,Unnamed: 0,uid,isbn,rating
10689,10689.0,169005.0,0590420402,8.0
10690,10690.0,158754.0,0670746045,5.0
10691,10691.0,43530.0,0060194979,8.0
10692,10692.0,167931.0,0312244274,8.0
10693,10693.0,43586.0,1558321179,9.0
10694,10694.0,43601.0,0060230398,9.0
10695,10695.0,130890.0,014023876X,8.0
10696,10696.0,110783.0,0440235448,9.0
10697,10697.0,43634.0,1564145026,9.0
10698,10698.0,43663.0,0330273574,5.0
10699,10699.0,273609.0,0192833561,7.0
10700,10700.0,233437.0,0812967852,8.0
10701,10701.0,207028.0,0060975776,5.0
10702,10702.0,43713.0,0571220347,8.0
10703,10703.0,43726.0,0064471721,6.0
10704,10704.0,43726.0,0689801866,6.0
10705,10705.0,43726.0,0689821859,8.0
10706,10706.0,43749.0,0898622670,8.0
10707,10707.0,189960.0,0898622670,9.0
10708,10708.0,82133.0,0451124995,7.0
10709,10709.0,193372.0,0451172221,8.0
10710,10710.0,149109.0,0553802038,6.0
10711,10711.0,106355.0,0449002810,6.0
10712,10712.0,126917.0,0679448667,7.0
10713,10713.0,176625.0,0739432540,8.0
10714,10714.0,67896.0,0765340518,6.0
10715,10715.0,85500.0,1551668602,8.0
10716,10716.0,140977.0,0743204093,8.0
10717,10717.0,210905.0,0449911608,6.0
10718,10718.0,213779.0,0449911608,7.0
10719,10719.0,165184.0,0679443673,8.0
10720,10720.0,267006.0,0451209591,8.0
10721,10721.0,43990.0,0786867019,9.0
10722,10722.0,44064.0,0811831981,10.0
10723,10723.0,77474.0,0142302376,7.0
10724,10724.0,44121.0,0743410017,7.0
10725,10725.0,44166.0,1841120545,8.0
10726,10726.0,44275.0,1885942532,5.0
10727,10727.0,82043.0,0330360000,6.0
10728,10728.0,69412.0,0306812274,5.0
10729,10729.0,79255.0,0306812274,6.0
10730,10730.0,153152.0,0306812274,8.0
10731,10731.0,181534.0,0306812274,5.0
10732,10732.0,44361.0,0140381740,5.0
10733,10733.0,44361.0,0425098842,3.0
10734,10734.0,44400.0,1410757609,10.0
10735,10735.0,136799.0,0553577867,8.0
10736,10736.0,162018.0,0553577867,8.0
10737,10737.0,278488.0,0553577867,8.0
10738,10738.0,44472.0,0440418496,9.0
10739,10739.0,44472.0,0765342413,8.0
10740,10740.0,44472.0,1550417827,9.0
10741,10741.0,44486.0,0618234772,6.0
10742,10742.0,162693.0,0441718515,8.0
10743,10743.0,155521.0,0812550587,8.0
10744,10744.0,177898.0,0812562674,7.0
10745,10745.0,259891.0,0812562674,8.0
10746,10746.0,44621.0,0060953748,8.0
10747,10747.0,110008.0,0060953748,8.0
10748,10748.0,222301.0,0060953748,9.0
10749,10749.0,183758.0,0061056944,8.0
10750,10750.0,44699.0,0590438204,6.0
10751,10751.0,252195.0,0451188519,6.0
10752,10752.0,177106.0,0804116997,5.0
10753,10753.0,142015.0,0091867908,6.0
10754,10754.0,238421.0,0091867908,6.0
10755,10755.0,246806.0,0967441102,5.0
10756,10756.0,140324.0,0505522756,6.0
10757,10757.0,44869.0,0061010065,9.0
10758,10758.0,100024.0,0060514558,10.0
10759,10759.0,163700.0,0684873230,9.0
10760,10760.0,170369.0,0743202945,10.0
10761,10761.0,44904.0,055357289X,7.0
10762,10762.0,44947.0,0802453899,8.0
10763,10763.0,140576.0,0373033443,6.0
10764,10764.0,45109.0,0899667449,10.0
10765,10765.0,240802.0,044022408X,4.0
10766,10766.0,45158.0,0312144350,7.0
10767,10767.0,45243.0,0451195183,7.0
10768,10768.0,250432.0,0525944427,9.0
10769,10769.0,114771.0,0385498527,5.0
10770,10770.0,125065.0,0385499086,7.0
10771,10771.0,121966.0,0743204700,10.0
10772,10772.0,139448.0,0743204700,7.0
10773,10773.0,94627.0,0743428617,7.0
10774,10774.0,45395.0,0312330871,10.0
10775,10775.0,226956.0,0843952083,5.0
10776,10776.0,57885.0,1857029402,8.0
10777,10777.0,256577.0,1857029402,8.0
10778,10778.0,277820.0,0689843186,8.0
10779,10779.0,196558.0,0425186180,10.0
10780,10780.0,188548.0,0553378376,9.0
10781,10781.0,45687.0,015201344X,10.0
10782,10782.0,135791.0,0684825546,10.0
10783,10783.0,45845.0,1582900493,9.0
10784,10784.0,164427.0,0394734947,6.0
10785,10785.0,69605.0,0803283598,6.0
10786,10786.0,274688.0,0803283598,10.0
10787,10787.0,45939.0,1551666286,7.0
10788,10788.0,160932.0,1551666286,5.0
10789,10789.0,231625.0,0848714180,7.0
10790,10790.0,46089.0,0972965505,10.0
10791,10791.0,46141.0,0441010083,8.0
10792,10792.0,266326.0,0448417359,10.0
10793,10793.0,92501.0,0618087834,10.0
10794,10794.0,62241.0,0679767223,8.0
10795,10795.0,46152.0,1557041164,6.0
10796,10796.0,46165.0,0517334097,9.0
10797,10797.0,46204.0,1410775488,10.0
10798,10798.0,175958.0,067172052X,8.0
10799,10799.0,46292.0,0786845414,9.0
10800,10800.0,254256.0,0786845414,10.0
10801,10801.0,46329.0,0192833227,7.0
10802,10802.0,87067.0,0141181230,9.0
10803,10803.0,232269.0,0394579151,6.0
10804,10804.0,91484.0,0395489288,8.0
10805,10805.0,57552.0,0486282414,9.0
10806,10806.0,179984.0,0553351354,9.0
10807,10807.0,160907.0,0679463038,5.0
10808,10808.0,237965.0,0679463038,5.0
10809,10809.0,106191.0,0804706069,6.0
10810,10810.0,62052.0,0786806532,5.0
10811,10811.0,84112.0,0670869082,8.0
10812,10812.0,176418.0,0670869082,3.0
10813,10813.0,46480.0,081257933X,8.0
10814,10814.0,46502.0,0743406125,8.0
10815,10815.0,120605.0,0743406125,8.0
10816,10816.0,46792.0,0809254786,7.0
10817,10817.0,46792.0,0809281090,7.0
10818,10818.0,222413.0,0812550919,5.0
10819,10819.0,60850.0,0395848385,7.0
10820,10820.0,251058.0,0312421818,10.0
10821,10821.0,47078.0,0743467566,8.0
10822,10822.0,196067.0,0743467566,7.0
10823,10823.0,47088.0,0921285027,7.0
10824,10824.0,197859.0,0671511564,5.0
10825,10825.0,47140.0,0786883057,10.0
10826,10826.0,141874.0,0380718774,8.0
10827,10827.0,47151.0,9171492674,10.0
10828,10828.0,47220.0,1588512592,10.0
10829,10829.0,47275.0,0880705744,10.0
10830,10830.0,47275.0,1888306149,8.0
10831,10831.0,93396.0,0552142883,8.0
10832,10832.0,104867.0,0060919884,7.0
10833,10833.0,98756.0,0345443276,8.0
10834,10834.0,247511.0,1857026632,4.0
10835,10835.0,201881.0,1860464955,5.0
10836,10836.0,101282.0,055337849X,10.0
10837,10837.0,47608.0,0934034222,3.0
10838,10838.0,53668.0,0446301027,8.0
10839,10839.0,47614.0,0380793482,4.0
10840,10840.0,213589.0,0684850613,8.0
10841,10841.0,47763.0,0684870606,8.0
10842,10842.0,47765.0,0060174633,7.0
10843,10843.0,47797.0,1400047862,7.0
10844,10844.0,47835.0,0373166265,10.0
10845,10845.0,209527.0,0312962657,7.0
10846,10846.0,106472.0,055327872X,8.0
10847,10847.0,150011.0,055327872X,6.0
10848,10848.0,47930.0,0671552864,8.0
10849,10849.0,47967.0,0452271878,7.0
10850,10850.0,223813.0,0465004180,5.0
10851,10851.0,163564.0,1557100101,8.0
10852,10852.0,48047.0,0670036196,10.0
10853,10853.0,48249.0,0740733222,8.0
10854,10854.0,218202.0,0553583476,7.0
10855,10855.0,177252.0,0345296532,5.0
10856,10856.0,138383.0,1402200455,8.0
10857,10857.0,159483.0,0446677949,9.0
10858,10858.0,180177.0,0446677949,9.0
10859,10859.0,172893.0,0553579703,6.0
10860,10860.0,48480.0,0471238651,6.0
10861,10861.0,180279.0,0440235081,6.0
10862,10862.0,83680.0,0553105140,9.0
10863,10863.0,51994.0,0743218779,8.0
10864,10864.0,101006.0,1551669145,6.0
10865,10865.0,152501.0,0618446702,8.0
10866,10866.0,48623.0,1853260177,8.0
10867,10867.0,48640.0,0156005379,7.0
10868,10868.0,258590.0,186450062X,10.0
10869,10869.0,48897.0,8420633933,9.0
10870,10870.0,48942.0,1840240687,5.0
10871,10871.0,238390.0,1561384747,5.0
10872,10872.0,212558.0,0312192436,8.0
10873,10873.0,49029.0,0385187157,8.0
10874,10874.0,57143.0,0061057568,8.0
10875,10875.0,61860.0,0345314433,8.0
10876,10876.0,237073.0,0345314433,9.0
10877,10877.0,244655.0,037326299X,8.0
10878,10878.0,225324.0,0451455568,4.0
10879,10879.0,92968.0,0691020612,5.0
10880,10880.0,52362.0,0886775132,9.0
10881,10881.0,226038.0,0886777542,10.0
10882,10882.0,186761.0,1573221228,5.0
10883,10883.0,57143.0,0380793164,8.0
10884,10884.0,197301.0,0609806599,10.0
10885,10885.0,223951.0,0316293903,7.0
10886,10886.0,200889.0,0425170357,7.0
10887,10887.0,142013.0,1556617321,6.0
10888,10888.0,49630.0,1590300475,8.0
10889,10889.0,136064.0,0345366387,8.0
10890,10890.0,164183.0,0385335660,7.0
10891,10891.0,49745.0,0689855958,6.0
10892,10892.0,108176.0,0689855958,6.0
10893,10893.0,49755.0,0749004517,4.0
10894,10894.0,165754.0,0060974060,10.0
10895,10895.0,262620.0,0026217457,9.0
10896,10896.0,175421.0,0821727990,6.0
10897,10897.0,247721.0,0895774194,9.0
10898,10898.0,49908.0,1587154366,8.0
10899,10899.0,49951.0,0312976844,9.0
10900,10900.0,75014.0,0312976844,7.0
10901,10901.0,49977.0,0060158050,7.0
10902,10902.0,264891.0,0316688495,8.0
10903,10903.0,50015.0,0446517739,9.0
10904,10904.0,98181.0,0446517739,9.0
10905,10905.0,50015.0,0446520381,7.0
10906,10906.0,50015.0,0446523615,8.0
10907,10907.0,202570.0,0804108811,6.0
10908,10908.0,55535.0,0345457684,8.0
10909,10909.0,274327.0,0441000622,5.0
10910,10910.0,50323.0,0312962320,10.0
10911,10911.0,50425.0,0813027187,6.0
10912,10912.0,50521.0,0890845042,8.0
10913,10913.0,127834.0,0312924607,6.0
10914,10914.0,50713.0,0609805908,9.0
10915,10915.0,99018.0,0451518829,7.0
10916,10916.0,50796.0,0671831267,5.0
10917,10917.0,203829.0,0140247599,10.0
10918,10918.0,206581.0,0385336357,9.0
10919,10919.0,170720.0,0399151710,10.0
10920,10920.0,50916.0,0760307717,8.0
10921,10921.0,50965.0,0486229475,7.0
10922,10922.0,258117.0,0486229475,3.0
10923,10923.0,50987.0,0340660244,7.0
10924,10924.0,111387.0,0864426186,7.0
10925,10925.0,238753.0,0553278517,10.0
10926,10926.0,205777.0,0394547039,5.0
10927,10927.0,236910.0,1576750159,10.0
10928,10928.0,163905.0,0451526570,8.0
10929,10929.0,51248.0,1550501011,8.0
10930,10930.0,51279.0,1402200412,9.0
10931,10931.0,267223.0,0940322153,6.0
10932,10932.0,214650.0,1561381705,9.0
10933,10933.0,184170.0,157731400X,7.0
10934,10934.0,271924.0,1841155675,4.0
10935,10935.0,51548.0,0452279003,6.0
10936,10936.0,149362.0,0312114141,8.0
10937,10937.0,207792.0,1892714027,7.0
10938,10938.0,51626.0,0743213807,10.0
10939,10939.0,103946.0,0743213807,6.0
10940,10940.0,63661.0,045121076X,8.0
10941,10941.0,51764.0,0385412924,6.0
10942,10942.0,100082.0,0452283264,8.0
10943,10943.0,228039.0,0345450744,7.0
10944,10944.0,51793.0,0804119856,9.0
10945,10945.0,51863.0,0878423303,10.0
10946,10946.0,241254.0,0156997010,7.0
10947,10947.0,83335.0,0373114982,8.0
10948,10948.0,194191.0,0373191456,5.0
10949,10949.0,94627.0,0425189880,8.0
10950,10950.0,233858.0,0671460838,7.0
10951,10951.0,256403.0,0785314814,9.0
10952,10952.0,236403.0,0689711735,8.0
10953,10953.0,51936.0,0752836943,8.0
10954,10954.0,131604.0,0312422199,9.0
10955,10955.0,162784.0,0812500482,5.0
10956,10956.0,57273.0,0062518054,9.0
10957,10957.0,270423.0,0862321107,9.0
10958,10958.0,52186.0,0613151402,10.0
10959,10959.0,226611.0,0505524899,8.0
10960,10960.0,127226.0,0553258230,4.0
10961,10961.0,158085.0,0761110909,7.0
10962,10962.0,52215.0,1590520327,4.0
10963,10963.0,254249.0,0765344572,8.0
10964,10964.0,52364.0,0553214330,6.0
10965,10965.0,272951.0,1853754617,6.0
10966,10966.0,260810.0,0061042382,10.0
10967,10967.0,179439.0,0345366549,9.0
10968,10968.0,105215.0,0373292252,8.0
10969,10969.0,190430.0,0385468865,5.0
10970,10970.0,205870.0,0440202019,7.0
10971,10971.0,218905.0,0449214923,9.0
10972,10972.0,168209.0,0515090786,4.0
10973,10973.0,113495.0,0553258370,5.0
10974,10974.0,209748.0,0553274562,8.0
10975,10975.0,180760.0,0553281720,8.0
10976,10976.0,81431.0,0553291017,7.0
10977,10977.0,224333.0,055329881X,7.0
10978,10978.0,88643.0,0671474707,9.0
10979,10979.0,127445.0,0804108722,7.0
10980,10980.0,143932.0,0967378508,7.0
10981,10981.0,126136.0,0727852221,10.0
10982,10982.0,114376.0,0373440502,10.0
10983,10983.0,103040.0,0373790902,7.0
10984,10984.0,140039.0,0505524880,5.0
10985,10985.0,178101.0,0821769979,5.0
10986,10986.0,162262.0,0843944900,10.0
10987,10987.0,185792.0,0843945222,8.0
10988,10988.0,92678.0,1551666308,8.0
10989,10989.0,52656.0,0312205481,5.0
10990,10990.0,52715.0,0310517818,8.0
10991,10991.0,52774.0,0373185154,10.0
10992,10992.0,52779.0,1570642028,10.0
10993,10993.0,134313.0,0312968248,9.0
10994,10994.0,193604.0,0590554107,8.0
10995,10995.0,118775.0,0671546961,5.0
10996,10996.0,150102.0,0804109567,9.0
10997,10997.0,205131.0,0609800558,10.0
10998,10998.0,186761.0,0679740392,8.0
10999,10999.0,238939.0,0679740392,7.0
11000,11000.0,228014.0,0786889535,9.0
11001,11001.0,61612.0,1400060400,8.0
11002,11002.0,228412.0,0060931388,8.0
11003,11003.0,217641.0,0446527947,8.0
11004,11004.0,143730.0,0486287440,7.0
11005,11005.0,199144.0,0440043182,10.0
11006,11006.0,89009.0,0749302348,9.0
11007,11007.0,250126.0,0440443237,7.0
11008,11008.0,53104.0,0425073203,8.0
11009,11009.0,53136.0,0735200300,5.0
11010,11010.0,64803.0,044023705X,7.0
11011,11011.0,277797.0,0440228441,8.0
11012,11012.0,168331.0,0451451848,8.0
11013,11013.0,237378.0,0590453858,6.0
11014,11014.0,152634.0,0671540521,7.0
11015,11015.0,89829.0,0696211297,9.0
11016,11016.0,89829.0,0696211823,10.0
11017,11017.0,90212.0,1903116066,7.0
11018,11018.0,53215.0,1582344477,8.0
11019,11019.0,53218.0,0449218236,7.0
11020,11020.0,148686.0,067100378X,4.0
11021,11021.0,107045.0,1565847032,9.0
11022,11022.0,53255.0,0142000558,5.0
11023,11023.0,53255.0,0312113692,7.0
11024,11024.0,215574.0,0441551327,8.0
11025,11025.0,53308.0,0231069170,5.0
11026,11026.0,53391.0,0060914947,9.0
11027,11027.0,255830.0,0812570715,7.0
11028,11028.0,53538.0,0380399415,8.0
11029,11029.0,53538.0,1564400263,5.0
11030,11030.0,208427.0,0452284554,8.0
11031,11031.0,129492.0,0553381636,7.0
11032,11032.0,81033.0,1577780728,8.0
11033,11033.0,278355.0,1577780728,9.0
11034,11034.0,173338.0,0061059072,8.0
11035,11035.0,177024.0,0140241930,6.0
11036,11036.0,104623.0,0385605145,7.0
11037,11037.0,78959.0,0452284244,5.0
11038,11038.0,202428.0,0452284244,9.0
11039,11039.0,123898.0,0781403022,7.0
11040,11040.0,128843.0,0385499248,5.0
11041,11041.0,193220.0,0679759069,9.0
11042,11042.0,53967.0,0141184744,8.0
11043,11043.0,170858.0,0684853787,6.0
11044,11044.0,176494.0,0061032034,7.0
11045,11045.0,54028.0,0972084800,10.0
11046,11046.0,195480.0,0399142452,8.0
11047,11047.0,54097.0,0312317751,10.0
11048,11048.0,132623.0,0312317751,10.0
11049,11049.0,170251.0,0312317751,10.0
11050,11050.0,175336.0,0373185189,6.0
11051,11051.0,61235.0,0373709366,7.0
11052,11052.0,179281.0,1579213766,10.0
11053,11053.0,54290.0,0142000078,8.0
11054,11054.0,54319.0,0393310752,6.0
11055,11055.0,251083.0,0413769909,6.0
11056,11056.0,54553.0,0688147607,1.0
11057,11057.0,221206.0,0140430105,1.0
11058,11058.0,99055.0,0743235355,8.0
11059,11059.0,239061.0,0743235355,7.0
11060,11060.0,132218.0,0804115079,8.0
11061,11061.0,54818.0,0425183262,7.0
11062,11062.0,263469.0,1576736113,8.0
11063,11063.0,110783.0,0060919647,10.0
11064,11064.0,173778.0,0394548108,7.0
11065,11065.0,272415.0,1568302894,7.0
11066,11066.0,76117.0,0679729534,6.0
11067,11067.0,115303.0,0553282700,4.0
11068,11068.0,205266.0,0671316575,9.0
11069,11069.0,55185.0,089375997X,6.0
11070,11070.0,200001.0,0684850028,8.0
11071,11071.0,139674.0,0515120111,7.0
11072,11072.0,168015.0,0380974991,6.0
11073,11073.0,55370.0,0394565924,7.0
11074,11074.0,253990.0,0679781498,9.0
11075,11075.0,55404.0,0373711093,9.0
11076,11076.0,220932.0,0609809830,9.0
11077,11077.0,193543.0,0345443381,7.0
11078,11078.0,153649.0,0131867199,5.0
11079,11079.0,197583.0,0553103741,10.0
11080,11080.0,271615.0,0061094196,7.0
11081,11081.0,121084.0,0307231380,9.0
11082,11082.0,271056.0,0310385709,10.0
11083,11083.0,153649.0,0380723387,6.0
11084,11084.0,161625.0,0385334141,7.0
11085,11085.0,133393.0,0451403061,5.0
11086,11086.0,66318.0,0451410300,9.0
11087,11087.0,87200.0,0590433180,8.0
11088,11088.0,81518.0,0688003095,7.0
11089,11089.0,196153.0,0786808284,4.0
11090,11090.0,78433.0,044920801X,9.0
11091,11091.0,82909.0,0345336895,7.0
11092,11092.0,82146.0,0345340884,8.0
11093,11093.0,64803.0,0688069711,8.0
11094,11094.0,55756.0,0451162218,6.0
11095,11095.0,55780.0,0688173977,10.0
11096,11096.0,55783.0,0028639693,10.0
11097,11097.0,265952.0,0679761284,9.0
11098,11098.0,55821.0,1585421375,5.0
11099,11099.0,111196.0,0892965681,8.0
11100,11100.0,112519.0,0892965681,8.0
11101,11101.0,73963.0,0140366733,7.0
11102,11102.0,88304.0,0439101352,8.0
11103,11103.0,238939.0,0688155456,8.0
11104,11104.0,153381.0,0618249060,9.0
11105,11105.0,55982.0,034529243X,3.0
11106,11106.0,56043.0,0590212443,5.0
11107,11107.0,211174.0,0679401334,5.0
11108,11108.0,235189.0,080075672X,5.0
11109,11109.0,143814.0,0393320979,9.0
11110,11110.0,159478.0,0393320979,8.0
11111,11111.0,114071.0,0785266917,10.0
11112,11112.0,118444.0,0785266917,8.0
11113,11113.0,136275.0,0785266917,7.0
11114,11114.0,187105.0,0140243321,8.0
11115,11115.0,222036.0,0330349678,7.0
11116,11116.0,123991.0,0553292366,7.0
11117,11117.0,56293.0,1558321276,7.0
11118,11118.0,56296.0,0941267067,7.0
11119,11119.0,169170.0,0449910555,8.0
11120,11120.0,132978.0,037550883X,8.0
11121,11121.0,233539.0,1555835864,7.0
11122,11122.0,56392.0,0595218466,10.0
11123,11123.0,187705.0,0199104956,8.0
11124,11124.0,68876.0,033039018X,5.0
11125,11125.0,236323.0,0380712962,8.0
11126,11126.0,206152.0,038077593X,8.0
11127,11127.0,66476.0,1590521471,10.0
11128,11128.0,76427.0,1885171277,8.0
11129,11129.0,56559.0,0385731175,9.0
11130,11130.0,56597.0,1555973248,7.0
11131,11131.0,56713.0,039330597X,10.0
11132,11132.0,56752.0,0786866578,8.0
11133,11133.0,188794.0,0060196319,8.0
11134,11134.0,56779.0,074340582X,5.0
11135,11135.0,169753.0,0679748210,8.0
11136,11136.0,94656.0,0743464095,7.0
11137,11137.0,56888.0,0201781298,8.0
11138,11138.0,73198.0,006097611X,9.0
11139,11139.0,251871.0,0440111080,7.0
11140,11140.0,175461.0,0451406427,6.0
11141,11141.0,77549.0,051708242X,8.0
11142,11142.0,199808.0,0822218275,9.0
11143,11143.0,203258.0,1885211198,10.0
11144,11144.0,251267.0,1885211198,10.0
11145,11145.0,56977.0,0006510973,7.0
11146,11146.0,62011.0,0380780615,7.0
11147,11147.0,268169.0,0446603406,7.0
11148,11148.0,166267.0,0671708228,8.0
11149,11149.0,57049.0,0702224405,8.0
11150,11150.0,57088.0,1588370232,10.0
11151,11151.0,250231.0,0152003746,8.0
11152,11152.0,244986.0,0375758704,6.0
11153,11153.0,153892.0,0747528985,7.0
11154,11154.0,67064.0,0374199639,5.0
11155,11155.0,248653.0,0805019790,8.0
11156,11156.0,114828.0,0061093580,7.0
11157,11157.0,152391.0,0061093580,8.0
11158,11158.0,157532.0,0671740091,7.0
11159,11159.0,129641.0,0553274406,9.0
11160,11160.0,57284.0,1586481967,6.0
11161,11161.0,57311.0,0312113536,10.0
11162,11162.0,57311.0,0688039464,10.0
11163,11163.0,57314.0,0805425551,10.0
11164,11164.0,57350.0,0064473155,8.0
11165,11165.0,57386.0,0525673067,9.0
11166,11166.0,57410.0,0140437614,8.0
11167,11167.0,210375.0,0806512768,6.0
11168,11168.0,274706.0,0330335588,8.0
11169,11169.0,63029.0,0316779407,9.0
11170,11170.0,57640.0,0393057658,9.0
11171,11171.0,57923.0,0307302202,9.0
11172,11172.0,57981.0,0393325261,10.0
11173,11173.0,58020.0,014034540X,7.0
11174,11174.0,58112.0,080079317X,7.0
11175,11175.0,58112.0,1574882341,9.0
11176,11176.0,197906.0,0141439645,8.0
11177,11177.0,58147.0,0061075639,5.0
11178,11178.0,254423.0,0812532538,8.0
11179,11179.0,58256.0,0312864035,4.0
11180,11180.0,58256.0,0812520602,5.0
11181,11181.0,269086.0,0553107941,9.0
11182,11182.0,69585.0,0441009166,7.0
11183,11183.0,205829.0,0441009166,5.0
11184,11184.0,139715.0,0399142444,8.0
11185,11185.0,60627.0,0151494517,7.0
11186,11186.0,129777.0,055310893X,6.0
11187,11187.0,99638.0,031213570X,8.0
11188,11188.0,193632.0,0689857705,8.0
11189,11189.0,227792.0,0060187395,6.0
11190,11190.0,223337.0,0380798549,7.0
11191,11191.0,58597.0,0333908376,6.0
11192,11192.0,165251.0,0312242883,9.0
11193,11193.0,275643.0,1585742082,4.0
11194,11194.0,236095.0,0670887412,7.0
11195,11195.0,58861.0,0753506718,7.0
11196,11196.0,93792.0,0897932072,7.0
11197,11197.0,58973.0,1843532751,8.0
11198,11198.0,59088.0,0440969832,7.0
11199,11199.0,254256.0,0786845430,10.0
11200,11200.0,59115.0,1568650450,6.0
11201,11201.0,76409.0,0330490559,3.0
11202,11202.0,276905.0,0449148831,5.0
11203,11203.0,93596.0,1558171363,9.0
11204,11204.0,59192.0,020165895X,10.0
11205,11205.0,153121.0,0811214001,8.0
11206,11206.0,225869.0,0765303728,10.0
11207,11207.0,59262.0,0716723581,8.0
11208,11208.0,149799.0,0385337663,4.0
11209,11209.0,141381.0,0399240071,10.0
11210,11210.0,198832.0,0399240071,10.0
11211,11211.0,200764.0,0679414770,6.0
11212,11212.0,59364.0,0453003931,7.0
11213,11213.0,59373.0,0843953314,4.0
11214,11214.0,59388.0,0595168795,10.0
11215,11215.0,59389.0,0735619484,8.0
11216,11216.0,147394.0,1565120035,7.0
11217,11217.0,59500.0,0864426313,4.0
11218,11218.0,59544.0,0071390030,7.0
11219,11219.0,59551.0,0425182215,9.0
11220,11220.0,187780.0,0393040607,8.0
11221,11221.0,59631.0,0935699201,9.0
11222,11222.0,59728.0,0385306768,6.0
11223,11223.0,59748.0,0375407707,9.0
11224,11224.0,59752.0,0820312673,7.0
11225,11225.0,126128.0,0060191384,8.0
11226,11226.0,91591.0,0785275738,7.0
11227,11227.0,190448.0,0385335989,8.0
11228,11228.0,275053.0,067188526X,8.0
11229,11229.0,59861.0,0553276107,10.0
11230,11230.0,159549.0,0553254359,8.0
11231,11231.0,67086.0,0140187863,8.0
11232,11232.0,123600.0,0571195199,8.0
11233,11233.0,261996.0,0786916613,10.0
11234,11234.0,182518.0,0786929626,7.0
11235,11235.0,107987.0,0786929804,8.0
11236,11236.0,60017.0,1840651059,7.0
11237,11237.0,60055.0,0440508363,8.0
11238,11238.0,60055.0,0764551922,8.0
11239,11239.0,253922.0,0440222788,5.0
11240,11240.0,113099.0,0312143516,8.0
11241,11241.0,60185.0,1883523095,9.0
11242,11242.0,234887.0,0064430189,4.0
11243,11243.0,142089.0,0312169515,7.0
11244,11244.0,222412.0,0312315716,5.0
11245,11245.0,162313.0,034545281X,4.0
11246,11246.0,137065.0,0374128715,6.0
11247,11247.0,149784.0,0374128715,9.0
